,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC50650,No,Klickitat,,26,2022,May,5,1300,0,ONE,0,2,197 route increasing milepost direction,0.48,R2,Rural,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,MINOR INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Bituminous,6900,N,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,64.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50656,No,Pierce,Puyallup,20,2022,May,6,1600,0,ZERO,0,2,512 route increasing milepost direction,8.46,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Puyallup,Limited Access Fully Controlled,4,65,CABLE,48,10,Asphalt,4,,60,Asphalt,75000,Y,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50657,No,Pierce,,24,2022,May,3,0,0,ZERO,0,2,162 route increasing milepost direction,3.73,U2,Urban,S,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,Utility Box,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,4,,0,,50,Asphalt,20000,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50660,No,Pierce,,28,2022,May,7,1900,0,ZERO,0,2,167 route increasing milepost direction,0.34,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,24,11,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,None,None,None,None,Motor Home,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,40.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50679,No,King,Kent,28,2022,May,7,200,0,ZERO,0,2,167 route increasing milepost direction,0.13,U1,Urban,S,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,S,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways Less than 4 Lanes,Kent,,1,0,,14,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Merging (Entering Traffic),No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50683,No,King,Renton,28,2022,May,7,1800,0,ONE,0,2,405 route increasing milepost direction,2.17,U5,Urban,SW,Out of Control Merging from On Ramp to Mainline,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,W,Moving Straight,Decreasing milepost,MINOR INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,8,,0,RC,60,Portland Concrete Cement,160000,Y,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,50.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,16.0,None,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC50684,No,King,Auburn,27,2022,May,6,2000,0,ZERO,0,1,018 route increasing milepost direction,0.13,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Auburn,,2,0,,32,6,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,Exceeding Reas. Safe Speed,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Unknown,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50685,No,Pierce,,21,2022,May,7,300,0,ZERO,0,2,512 route increasing milepost direction,5.96,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark - Unknown Lightin,,,0,Urban Freeways,,Limited Access Fully Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,63000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Passenger,67.0,Female,No Restraints Used,None,None,None,None,Tanker Truck,Going Straight Ahead,No Defects,None,None,Interstate,7.0,None,None,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50687,No,Pierce,Puyallup,27,2022,May,6,1600,0,ZERO,0,3,512 route increasing milepost direction,0.35000000000000003,U1,Urban,SW,Moving Straight,Increasing milepost,REAR END COLLISIONS,SW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Puyallup,,1,0,,16,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None
EC50688,No,Pierce,,23,2022,May,2,2100,0,ZERO,0,2,161 route increasing milepost direction,23.87,U1,Urban,W,Turning Left,Entering major roadway from the right,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Driveway Related but Not at Driveway,Dry,Dark - Unknown Lightin,,,1,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,53,0,,0,C,40,Asphalt,39000,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,None,None,Tow Truck,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50689,No,Pierce,,28,2022,May,7,1900,0,ZERO,0,1,167 route increasing milepost direction,7.79,U1,Urban,W,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Roadway Ditch,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,,Limited Access Fully Controlled,4,84,DEPRESSED,48,11,Asphalt,6,R,60,Asphalt,104000,Y,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50690,No,Pierce,,29,2022,May,1,100,0,ZERO,0,1,167 route increasing milepost direction,2.7,U1,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,,Not at Intersection and Not Related,Wet,Dark - Unknown Lightin,,,1,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,44,6,,0,C,50,Asphalt,28000,N,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50691,No,King,Renton,29,2022,May,1,1600,0,ZERO,0,2,405 route increasing milepost direction,1.5,U5,Urban,NE,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,11,JERSEY TYPE BARRIER,69,8,,0,RC,60,Asphalt,160000,Y,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,10.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,5.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC50694,No,King,Seattle,29,2022,May,1,1600,0,ONE,0,1,509 route increasing milepost direction,0.01,U1,Urban,E,Turning Right,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Over Embankment - No Guardrail Present,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,28,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Drugs,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50706,No,Pierce,Buckley,27,2022,May,6,700,0,ZERO,0,2,410 route increasing milepost direction,11.27,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Buckley,Non Limited Access More Than Average Restriction,2,0,,22,8,,0,,35,Asphalt,19000,N,Motor Vehicle Driver,26.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50707,No,King,,29,2022,May,1,2000,0,ZERO,0,1,900 route increasing milepost direction,7.55,U1,Urban,W,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Wet,Dusk,,,0,Urban 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,20,4,,0,,40,Asphalt,7300,N,Motor Vehicle Driver,None,None,None,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50708,No,King,Redmond,26,2022,May,5,1700,0,ZERO,0,3,202 route increasing milepost direction,4.93,U2,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Not Related,Dry,Daylight,,,0,Urban 2 Lane Roads,Redmond,Non Limited Access Less Restrictive,2,0,,24,4,,0,,40,Asphalt,17000,N,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,Lost in Thought / Day Dreaming,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Airbag Equipped,Not Ejected,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,24.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Unknown,Not Ejected
EC50713,No,Franklin,Pasco,27,2022,May,6,1000,0,ZERO,0,2,182 route increasing milepost direction,0.23,U2,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Pasco,,3,0,,48,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,None,None,Distracted by Adjusting Vehicle Cntrls,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,33.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50718,No,King,Tukwila,28,2022,May,7,1800,0,ZERO,0,2,518 route increasing milepost direction,2.16,U1,Urban,W,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,5,16,JERSEY TYPE BARRIER,60,10,,0,,60,Asphalt,50000,Y,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,Helmet Not Used,None,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50719,No,Franklin,Pasco,28,2022,May,7,600,0,ZERO,0,1,182 route increasing milepost direction,0.28,U5,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Guardrail - Leading End,,At Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Freeways Less than 4 Lanes,Pasco,,1,0,,14,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50723,No,King,Tukwila,28,2022,May,7,2300,0,ZERO,0,1,599 route increasing milepost direction,0.07,U1,Urban,W,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Tukwila,,1,0,,15,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50725,No,King,Kent,30,2022,May,2,0,0,ZERO,0,2,167 route increasing milepost direction,25.45,U1,Urban,N,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,18,JERSEY TYPE BARRIER,46,10,,0,RC,60,Asphalt,104000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50760,No,King,Bothell,29,2022,May,1,1300,0,ZERO,0,2,405 route increasing milepost direction,22.01,U5,Urban,S,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,Concrete Barrier/Jersey Barrier - Face,At Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,7,20,JERSEY TYPE BARRIER,84,10,,0,RC,60,Asphalt,154000,Y,Motor Vehicle Driver,58.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,35.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,47.0,Male,Lap Belt Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50764,No,Kitsap,,28,2022,May,7,1400,0,ZERO,0,2,016 route increasing milepost direction,0.37,U1,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,,Non Limited Access Most Restrictive,2,9,UNPROTECTED,28,6,,0,,40,Asphalt,11000,Y,Motor Vehicle Driver,46.0,Male,Lap & Shoulder Used,None,None,None,None,Trailer - Utility,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,72.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50772,No,Pacific,,24,2022,May,3,700,0,ZERO,0,2,101 route increasing milepost direction,9.41,R3,Rural,SW,Turning Left,Entering major roadway from the right,FRONT END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,50,Asphalt,3000,N,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50775,No,Snohomish,Mill Creek,25,2022,May,4,700,0,THREE,0,2,527 route increasing milepost direction,4.37,U1,Urban,S,Turning Left,Decreasing milepost,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,MINOR INJURY,,,At Intersection and Related,Wet,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Mill Creek,Non Limited Access Average Restriction,4,0,,56,0,,0,R,40,Asphalt,27000,N,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,19.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC50777,No,Chelan,Chelan,30,2022,May,2,700,0,ONE,0,2,097 route increasing milepost direction,32.53,U2,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban 2 Lane Roads,Chelan,Non Limited Access Least Restrictive,2,0,,30,8,,0,C,35,Bituminous,7800,N,Motor Vehicle Driver,44.0,Female,Lap & Shoulder Used,None,None,Lost in Thought / Day Dreaming,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50778,No,Franklin,,23,2022,May,2,1400,0,ZERO,0,1,395 route increasing milepost direction,33.87,R1,Rural,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Rural Freeways,,Limited Access Partially Controlled,4,75,DEPRESSED,48,10,Asphalt,4,,70,Portland Concrete Cement,20000,Y,Motor Vehicle Driver,77.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC50779,No,Benton,Richland,27,2022,May,6,1300,0,ZERO,0,3,240 route increasing milepost direction,34.72,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Vehicle Position Previous Accident,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Richland,Limited Access Fully Controlled,5,10,,124,0,Wall,0,R,60,Portland Concrete Cement,25000,Y,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Other*,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC50780,No,Benton,Richland,24,2022,May,3,900,0,ZERO,0,2,240 route increasing milepost direction,28.86,U1,Urban,NE,Change Lanes to Right,Decreasing milepost,REAR END COLLISIONS,NE,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Richland,Limited Access Partially Controlled,4,0,,48,10,,0,,55,Asphalt,16000,N,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Distracted by Other Occupant,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
