,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC15853,No,Snohomish,Arlington,24,2022,January,2,1700,0,ZERO,0,2,531 route increasing milepost direction,7.62,U2,Urban,N,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,S,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark - Unknown Lightin,,,0,Urban 2 Lane Roads,Arlington,Non Limited Access Average Restriction,2,0,,24,5,,0,,35,Asphalt,20000,N,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,60.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15862,No,Pierce,Tacoma,30,2022,January,1,200,0,ZERO,0,1,163 route increasing milepost direction,0.18,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Tree or Stump (stationary),,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Tacoma,Non Limited Access Less Restrictive,4,0,,72,0,,0,,35,Asphalt,26000,N,Motor Vehicle Driver,18.0,Male,Lap & Shoulder Used,None,None,Operating Defective Equipment,None,None,Going Straight Ahead,Tires Worn or Smooth,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15865,No,Cowlitz,Kelso,30,2022,January,1,2100,0,ZERO,0,2,005 route increasing milepost direction,0.21,U2,Urban,N,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,E,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,Entering Roundabout,Wet,Dark-Street Lights On,Other,,0,Other,Kelso,,2,60,CURB,32,8,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,19.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15874,No,King,Lake Forest Park,29,2022,January,7,200,0,ONE,0,1,522 route increasing milepost direction,6.03,U1,Urban,SW,Moving Straight,Decreasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Roadway Ditch,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban Multilane Undivided Non-Freeway,Lake Forest Park,Non Limited Access Less Restrictive,4,0,,40,0,,0,R,40,Asphalt,51000,N,Motor Vehicle Driver,61.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15883,No,Yakima,Yakima,20,2022,January,5,1800,0,ZERO,0,2,823 route increasing milepost direction,0.12,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Parked,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,Yakima,Limited Access Fully Controlled,2,6,UNPROTECTED,24,8,,0,,35,Asphalt,5200,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,None,None,None,None,None,None,None,"Vanette Under 10,000 lb","Legally Parked, Unoccupied",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15891,No,King,Tukwila,28,2022,January,6,1200,0,ONE,0,1,900 route increasing milepost direction,0.89,U1,Urban,N,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Rock Bank or Ledge,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Multilane Divided Non-Freeway,Tukwila,Limited Access Fully Controlled,3,4,UNPROTECTED,36,10,,0,,50,Asphalt,22000,Y,Motor Vehicle Driver,63.0,Female,Lap & Shoulder Used,Helmet Not Used,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15908,No,Spokane,Spokane Valley,24,2022,January,2,1200,0,ZERO,0,2,090 route increasing milepost direction,0.21,U1,Urban,S,Moving Straight,Increasing milepost,ANGLE IMPACTS_LEFT,W,Moving Straight,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Spokane Valley,,5,16,CURB,82,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,52.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Eating or Drinking,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,44.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15922,No,King,Kent,7,2022,January,6,1900,0,ZERO,0,2,516 route increasing milepost direction,8.45,U1,Urban,S,Turning Left,Entering major roadway from the left,ANGLE IMPACTS_LEFT,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,33000,N,Motor Vehicle Driver,40.0,Male,Unknown,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,34.0,Male,Unknown,None,None,None,None,Trailer - Boat,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15938,No,Spokane,Spokane Valley,31,2022,January,2,400,0,ZERO,0,2,290 route increasing milepost direction,12.43,U1,Urban,W,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Spokane Valley,Non Limited Access More Than Average Restriction,4,20,CURB,50,8,,0,,50,Asphalt,20000,Y,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Overtaking and Passing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,Intrastate,3.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15939,No,Snohomish,,30,2022,January,1,1400,0,ZERO,0,1,005 route increasing milepost direction,0.33,U5,Urban,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,Bridge Rail - Face,Not at Intersection and Not Related,Wet,Daylight,Bridge or Overpass,,0,Urban Freeways Less than 4 Lanes,,,1,0,,28,0,Wall,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,37.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15940,No,Snohomish,,30,2022,January,1,1600,0,ZERO,0,2,524 route increasing milepost direction,6.17,U2,Urban,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Wet,Dusk,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,8,,0,,35,Asphalt,23000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Exceeding Reas. Safe Speed,Follow Too Closely,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,13.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15957,No,King,Auburn,22,2022,January,7,1600,0,ONE,0,1,164 route increasing milepost direction,0.17,U1,Urban,NW,Turning Right,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Tree or Stump (stationary),,At Driveway,Dry,Dusk,Parking Lot,,0,Urban Multilane Divided Non-Freeway,Auburn,Non Limited Access Least Restrictive,4,12,CURB,48,0,,0,,35,Asphalt,33000,Y,Motor Vehicle Passenger,87.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,85.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15958,No,King,Auburn,22,2022,January,7,1700,0,TWO,0,3,164 route increasing milepost direction,0.55,U1,Urban,NW,Moving Straight,Decreasing milepost,REAR END COLLISIONS,NW,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Auburn,Non Limited Access Least Restrictive,4,0,,41,0,,0,C,35,Asphalt,33000,N,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,40.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC15964,No,Kitsap,,31,2022,January,2,500,0,ONE,0,2,303 route increasing milepost direction,5.55,U1,Urban,S,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,,Limited Access Modified Controlled,4,0,,48,8,,0,C,45,Asphalt,31000,N,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15970,No,Snohomish,Bothell,27,2022,January,5,700,0,ONE,0,2,405 route increasing milepost direction,26.52,U5,Urban,SE,Moving Straight,Decreasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Decreasing milepost,POSSIBLE INJURY,,,At Intersection and Not Related,Dry,Dawn,,,0,Urban Freeways,Bothell,Limited Access Fully Controlled,4,40,GUARD RAIL,48,10,Asphalt,10,RC,60,Asphalt,90000,Y,Motor Vehicle Driver,18.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15978,No,Snohomish,Lynnwood,21,2022,January,6,1100,0,ZERO,0,2,524 route increasing milepost direction,4.76,U1,Urban,N,Turning Right,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Lynnwood,Non Limited Access Least Restrictive,4,0,,60,0,,0,,35,Asphalt,30000,N,Motor Vehicle Driver,74.0,Female,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,80.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC15999,No,King,Renton,29,2022,January,7,1000,0,ONE,0,2,405 route increasing milepost direction,4.62,U5,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,131000,Y,Motor Vehicle Driver,34.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,77.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16000,No,King,Renton,29,2022,January,7,1200,0,ZERO,0,2,167 route increasing milepost direction,27.11,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,18,JERSEY TYPE BARRIER,71,10,,0,,45,Asphalt,124000,Y,Motor Vehicle Driver,28.0,Female,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,36.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16001,No,King,Tukwila,28,2022,January,6,1500,0,ZERO,0,3,518 route increasing milepost direction,2.61,U1,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Tukwila,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,,60,Asphalt,117000,Y,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
EC16003,No,King,Renton,30,2022,January,1,1400,0,ZERO,0,2,405 route increasing milepost direction,1.6,U5,Urban,E,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,6,11,JERSEY TYPE BARRIER,87,0,,0,RC,60,Portland Concrete Cement,160000,Y,Motor Vehicle Driver,35.0,Female,Lap & Shoulder Used,None,None,Unknown Distraction,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,58.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16032,No,King,Renton,30,2022,January,1,1600,0,ZERO,0,2,169 route increasing milepost direction,24.01,U1,Urban,E,Moving Straight,Decreasing milepost,REAR END COLLISIONS,E,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dusk,,,0,Urban Multilane Undivided Non-Freeway,Renton,Non Limited Access Less Restrictive,4,0,,56,0,,0,,40,Asphalt,38000,N,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,25.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped in Roadway,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,25.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
EC16034,No,Douglas,East Wenatchee,28,2022,January,6,1100,0,ZERO,0,2,028 route increasing milepost direction,0.08,U1,Urban,W,Moving Straight,Increasing milepost,REAR END COLLISIONS,W,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Dry,Daylight,Other,,0,Urban Freeways Less than 4 Lanes,East Wenatchee,,1,0,,14,9,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,None,Unknown Distraction,None,"Van over 10,001 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,39.0,Female,Lap & Shoulder Used,None,None,None,None,None,Starting in Traffic Lane,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16037,No,Clark,Vancouver,25,2022,January,3,1700,0,TWO,0,2,205 route increasing milepost direction,0.28,U1,Urban,SW,Moving Straight,Decreasing milepost,ANGLE IMPACTS_RIGHT,NW,Moving Straight,Entering major roadway from the right,POSSIBLE INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,Vancouver,,4,14,UNPROTECTED,56,0,,0,,0,Asphalt,0,Y,Motor Vehicle Driver,68.0,Female,Lap & Shoulder Used,None,None,Disregard Traffic Sign and Signals,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16043,No,Pierce,Tacoma,31,2022,January,2,900,0,ZERO,0,2,016 route increasing milepost direction,0.02,U1,Urban,N,Moving Straight,Decreasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Other,Fircrest,,3,0,,66,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Follow Too Closely,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,54.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16048,No,Whatcom,Lynden,29,2022,January,7,1200,0,ONE,0,3,539 route increasing milepost direction,11.23,U1,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Daylight,,,0,Urban 2 Lane Roads,Lynden,Non Limited Access Less Restrictive,2,0,,22,10,,0,,40,Asphalt,14000,N,Motor Vehicle Driver,17.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,22.0,None,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Slowing,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC16050,No,Clark,Ridgefield,27,2022,January,5,800,0,ZERO,0,1,501 route increasing milepost direction,11.99,R3,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Linear Curb,,At Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,Ridgefield,Non Limited Access Average Restriction,2,0,,24,0,,0,R,40,Asphalt,17000,N,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16051,No,Snohomish,,30,2022,January,1,1500,0,ZERO,0,2,530 route increasing milepost direction,2.7600000000000002,R1,Rural,NW,Turning Left,Entering major roadway from the right,ANGLE IMPACTS_LEFT,NE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Guardrail - Face,At Intersection and Related,Wet,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,24,8,,0,,55,Asphalt,16000,N,Motor Vehicle Driver,51.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Other Contributing Circ Not Listed,Did Not Grant RW to Vehicle,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,67.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,None,Slowing,No Defects,None,None,Interstate,8.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16069,No,Clark,Vancouver,20,2022,January,5,2300,0,ZERO,0,2,500 route increasing milepost direction,0.04,U1,Urban,SE,Moving Straight,Increasing milepost,REAR END COLLISIONS,SE,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-Street Lights On,,,0,Other,Vancouver,,4,0,,72,0,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,41.0,None,Unknown,Other,DRE Not Requested,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC16076,No,Thurston,Tumwater,27,2022,January,5,1200,0,ZERO,0,2,005 route increasing milepost direction,0.09,U1,Urban,W,Change Lanes to Right,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Tumwater,,4,0,,57,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,None,Female,Unknown,Other,None,Other Contributing Circ Not Listed,None,Motor Home,Changing Lanes,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,25.0,None,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,46.0,None,Unknown,Helmet Not Used,None,None,None,None,None,None,None,None,None,None,None,None
