,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
EC26445,No,Pierce,Roy,28,2022,February,2,900,0,ZERO,0,1,507 route increasing milepost direction,36.13,U2,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Utility Pole,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Roy,Non Limited Access Less Restrictive,2,0,,38,0,,0,,30,Asphalt,12000,N,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26469,No,Pierce,Tacoma,22,2022,February,3,900,0,ZERO,0,2,005 route increasing milepost direction,0.1,U1,Urban,N,Moving Straight,Increasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Other,Tacoma,,4,0,,53,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,70.0,Female,Lap & Shoulder Used,Helmet Not Used,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26472,No,Pierce,Tacoma,23,2022,February,4,800,0,ZERO,0,2,167 route increasing milepost direction,0.03,U1,Urban,S,Moving Straight,Increasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Tacoma,Non Limited Access Average Restriction,1,0,,15,8,,0,,35,Asphalt,9300,N,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,52.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26500,No,King,Kent,5,2022,February,7,1400,0,ZERO,0,2,516 route increasing milepost direction,2.24,U1,Urban,E,Turning Right,Increasing milepost,SIDESWIPES_LEFT,E,Turning Right,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Kent,Limited Access Partially Controlled,4,0,,76,0,,0,,35,Asphalt,35000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Making Right Turn,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Passenger,None,Male,Child Restraint Type Unknown,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,35.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26566,No,King,Kent,27,2022,February,1,2000,0,ZERO,0,2,516 route increasing milepost direction,4.85,U1,Urban,W,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,S,Turning Left,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Kent,Limited Access Fully Controlled,4,16,CURB,48,10,,0,,40,Asphalt,38000,Y,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,Helmet Not Used,None,Unknown Distraction,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,23.0,Female,Lap & Shoulder Used,None,None,None,None,None,Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26569,No,King,Kent,14,2022,February,2,2100,0,ZERO,0,2,516 route increasing milepost direction,6.16,U1,Urban,E,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Unknown,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,53,0,,0,,30,Asphalt,28000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Unknown Distraction,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Driver,30.0,None,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26579,No,King,Seattle,12,2022,February,7,1300,0,MORE THAN FOUR,0,4,005 route increasing milepost direction,0.15,U5,Urban,N,Moving Straight,Increasing milepost,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,,1,0,,12,2,Asphalt,4,L,0,Asphalt,0,N,Motor Vehicle Driver,57.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Distractions Outside Vehicle,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,33.0,Female,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,42.0,Male,Lap & Shoulder Used,None,None,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected
EC26581,No,King,Shoreline,22,2022,February,3,1000,0,ZERO,0,2,104 route increasing milepost direction,29.61,U1,Urban,SE,Moving Straight,Increasing milepost,ANGLE IMPACTS_RIGHT,N,Moving Straight,Entering major roadway from the right,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Shoreline,Non Limited Access Average Restriction,4,0,,68,0,,0,,40,Asphalt,19000,N,Motor Vehicle Driver,75.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,Motor Vehicle Driver,66.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26588,No,King,Renton,7,2022,February,2,800,0,ZERO,0,2,167 route increasing milepost direction,27.29,U1,Urban,S,Moving Straight,Decreasing milepost,SIDESWIPES_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,5,18,JERSEY TYPE BARRIER,59,10,,0,,45,Asphalt,124000,Y,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26589,No,King,Renton,7,2022,February,2,900,0,TWO,0,2,405 route increasing milepost direction,6.47,U5,Urban,N,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,Bridge Abutment,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Renton,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,8,,0,RC,60,Asphalt,132000,Y,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,None,Apparently Asleep or Fatigued,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,43.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26590,No,King,Auburn,17,2022,February,5,900,0,ONE,0,2,167 route increasing milepost direction,15.24,U1,Urban,N,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,Auburn,Limited Access Fully Controlled,4,60,GUARD RAIL,48,10,Asphalt,4,RC,60,Asphalt,89000,Y,Motor Vehicle Driver,39.0,Male,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26594,No,Pierce,,24,2022,February,5,1700,0,ZERO,0,2,161 route increasing milepost direction,22.2,U1,Urban,S,Moving Straight,Decreasing milepost,REAR END COLLISIONS,S,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dusk,,,0,Urban Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,69,0,,0,,45,Asphalt,41000,N,Motor Vehicle Driver,51.0,Male,Unknown,Other,None,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,29.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26602,No,Snohomish,Everett,17,2022,February,5,1200,0,ZERO,0,1,529 route increasing milepost direction,0.17,U1,Urban,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Underside of Bridge,,Not at Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Multilane Divided Non-Freeway,Everett,Non Limited Access Least Restrictive,4,13,CURB,55,0,,0,,25,Asphalt,6600,Y,Motor Vehicle Driver,49.0,Male,Lap & Shoulder Used,None,None,Other Contributing Circ Not Listed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26615,No,King,Seattle,27,2022,February,1,1200,0,ZERO,0,1,005 route increasing milepost direction,0.22,U1,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Daylight,Bridge or Overpass,,0,Other,Seattle,,2,0,,32,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,28.0,Male,Lap & Shoulder Used,Other,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26624,No,King,Seattle,27,2022,February,1,1700,0,ZERO,0,2,005 route increasing milepost direction,0.21,U1,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Dusk,Bridge or Overpass,,0,Other,Seattle,,2,0,,32,0,,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,Non DOT Compliant Motorcycle Helmet,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,Motor Vehicle Driver,22.0,Female,Lap & Shoulder Used,Non DOT Compliant Motorcycle Helmet,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
EC26719,No,King,Black Diamond,28,2022,February,2,700,0,ZERO,0,1,169 route increasing milepost direction,7.32,U1,Urban,NW,Passing on Left,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban 2 Lane Roads,Black Diamond,Non Limited Access Less Restrictive,2,0,,22,8,,0,,50,Asphalt,11000,N,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Overtaking and Passing,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26741,No,Snohomish,,18,2022,February,6,0,0,ZERO,0,2,405 route increasing milepost direction,29.12,U5,Urban,NW,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,NW,Parked,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Dark-Street Lights On,,,1,Urban Freeways,,Limited Access Fully Controlled,7,40,JERSEY TYPE BARRIER,84,10,Asphalt,10,RC,60,Asphalt,118000,Y,Motor Vehicle Driver,30.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Under Influence of Alcohol,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,None,None,None,None,None,None,"Legally Parked, Unoccupied",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26743,No,Snohomish,,22,2022,February,3,1700,0,TWO,0,2,005 route increasing milepost direction,0.38,U5,Urban,NE,Moving Straight,Increasing milepost,REAR END COLLISIONS,NE,Stopped in Traffic - Legally Standing,Increasing milepost,POSSIBLE INJURY,,,Intersection Related but Not at Intersection,Dry,Dusk,,,0,Urban Freeways Less than 4 Lanes,,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26744,No,Snohomish,,24,2022,February,5,400,0,ZERO,0,1,005 route increasing milepost direction,0.21,R5,Rural,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Street Light Pole or Base,,Not at Intersection and Not Related,Ice,Dark-Street Lights On,,,0,Rural Freeways Less than 4 Lanes,,,1,0,,14,8,,0,,0,Asphalt,0,N,Motor Vehicle Driver,32.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26777,No,King,Seattle,17,2022,February,5,1700,0,ZERO,0,2,005 route increasing milepost direction,6.46,U5,Urban,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Seattle,Limited Access Fully Controlled,2,0,,24,1,,0,L,60,Portland Concrete Cement,34000,N,Motor Vehicle Driver,None,None,Unknown,Other,None,Improper Turn/Merge,Exceeding Reas. Safe Speed,None,Overtaking and Passing,No Defects,None,None,None,None,Unknown,Unknown if Ejected,Motor Vehicle Passenger,None,Female,Not Equipped,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Passenger,None,Female,Not Equipped,None,None,None,None,Exempt License Vehicle,Going Straight Ahead,No Defects,None,None,Interstate,3.0,None,None
EC26847,No,Walla Walla,Walla Walla,28,2022,February,2,1400,0,ZERO,0,2,125 route increasing milepost direction,5.16,U1,Urban,NW,Turning Right,Increasing milepost,ANGLE IMPACTS_LEFT,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,At Driveway,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Walla Walla,Non Limited Access Least Restrictive,4,0,,65,0,,0,,30,Asphalt,17000,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,20.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26867,No,King,Kent,26,2022,February,7,2000,0,ZERO,0,1,516 route increasing milepost direction,8.46,U1,Urban,NW,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Utility Pole,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Undivided Non-Freeway,Kent,Non Limited Access Average Restriction,4,0,,57,0,,0,,45,Asphalt,33000,N,Motor Vehicle Driver,None,Male,Unknown,Other,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26880,No,Kitsap,,25,2022,February,6,1600,0,ZERO,0,2,303 route increasing milepost direction,3.41,U1,Urban,E,Turning Right,Entering major roadway from the left,ANGLE IMPACTS_RIGHT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,,Limited Access Modified Controlled,4,0,,68,0,,0,,40,Asphalt,34000,N,Motor Vehicle Driver,16.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,None,Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26902,No,Thurston,,24,2022,February,5,1000,0,ONE,0,2,101 route increasing milepost direction,357.95,U1,Urban,SE,Change Lanes to Left,Increasing milepost,ANGLE IMPACTS_LEFT,SE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,Cable Barrier,Not at Intersection and Not Related,Dry,Daylight,,,0,Urban Freeways,,Limited Access Partially Controlled,4,40,CABLE,48,10,Asphalt,4,,60,Asphalt,26000,Y,Motor Vehicle Driver,20.0,Male,Lap & Shoulder Used,None,None,Improper Passing,Operating Recklessly or Aggressively,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,65.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,60.0,Female,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26923,No,Pierce,Tacoma,25,2022,February,6,700,0,ZERO,0,2,509 route increasing milepost direction,2.94,U1,Urban,W,Moving Straight,Decreasing milepost,SIDESWIPES_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways,Tacoma,Limited Access Fully Controlled,4,180,,48,0,Asphalt,4,R,50,Asphalt,32000,Y,Motor Vehicle Driver,57.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Distractions Outside Vehicle,None,None,Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,45.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,Refuse/Recycle Truck,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC26989,No,Snohomish,Everett,28,2022,February,2,700,0,ZERO,0,1,526 route increasing milepost direction,0.32,U1,Urban,NW,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Wet,Dawn,,,0,Urban Freeways Less than 4 Lanes,Everett,,2,0,,24,9,Asphalt,3,,0,Asphalt,0,N,Motor Vehicle Driver,31.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27016,No,Kitsap,Bremerton,19,2022,February,7,1100,0,ZERO,0,2,304 route increasing milepost direction,2.62,U1,Urban,W,Moving Straight,Decreasing milepost,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Multilane Undivided Non-Freeway,Bremerton,Non Limited Access Least Restrictive,3,0,,42,0,,0,,25,Asphalt,10000,N,Motor Vehicle Driver,52.0,Female,Lap & Shoulder Used,Helmet Not Used,None,Operating Handheld Cell Phone,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,29.0,Male,Lap & Shoulder Used,Helmet Not Used,None,None,None,None,Stopped at Signal or Stop Sign,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27102,No,Whatcom,Bellingham,23,2022,February,4,1500,0,THREE,0,3,005 route increasing milepost direction,0.02,U1,Urban,N,Turning Right,Increasing milepost,FRONT END COLLISIONS,N,Moving Straight,Increasing milepost,POSSIBLE INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Other,Bellingham,,4,13,CURB,54,0,,0,,0,Asphalt,0,Y,Motor Vehicle Passenger,71.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,73.0,Male,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Unknown,Not Ejected,Motor Vehicle Driver,27.0,Female,Unknown,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None
EC27117,No,Whatcom,Bellingham,4,2022,February,6,1700,0,ZERO,0,2,539 route increasing milepost direction,0.29,U1,Urban,E,Turning Right,Entering major roadway from the left,REAR END COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Dark-Street Lights On,,,0,Urban Multilane Divided Non-Freeway,Bellingham,Non Limited Access Average Restriction,5,1,CURB,57,0,,0,,35,Asphalt,35000,Y,Motor Vehicle Driver,38.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Making Right Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,37.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EC27128,No,Whatcom,Bellingham,22,2022,February,3,1900,0,ZERO,0,2,005 route increasing milepost direction,0.02,U2,Urban,E,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Dry,Dark-Street Lights On,,,0,Other,Bellingham,,4,0,,41,0,,0,,0,Asphalt,0,N,Motor Vehicle Driver,41.0,Female,Unknown,Helmet Not Used,DRE Not Requested,Improper Turn/Merge,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Female,Unknown,Helmet Not Used,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
