,MEDCAUSE,COUNTY,CITY,ACC_DATE,ACCYR,MONTH,WEEKDAY,TIME,TOT_KILL,TOT_INJ,NO_PEDS,NUMVEHS,ROUTE_ID,MILEPOST,ST_FUNC,RUR_URB,V1CMPDIR,V1EVENT1,V1DIRCDE,ACCTYPE,V2CMPDIR,V2EVENT1,V2DIRCDE,SEVERITY,OBJECT1,OBJECT2,LOC_TYPE,RDSURF,LIGHT,LOC_CHAR,WKZONE,ALCFLAG,RODWYCLS,CITY_NAME,ACCESS_CONTROL,LANE_COUNT,MEDIAN_WIDTH,MEDIAN_BARRIER,ROAD_WIDTH,RIGHT_SHOULDER_WIDTH,LEFT_SHOULDER_SURFACE,LEFT_SHOULDER_WIDTH,SPECIAL_USE_LANE_ROAD_SIDE,SPEED_LIMIT,LANE_SURFACE_TYPE,TOTAL_AADT,DIVIDED_INDICATOR,SEATPOS_0,AGE_0,SEX_0,REST1_0,HELMET_0,DRASSESS_1,CONTRIB1_1,CONTRIB2_1,VEH_USE_1,DRV_ACTN_1,VEHCOND1_1,VEHCOND2_1,VEHCOND3_1,INTER_A_1,CMAXLES_1,DRAIRBAG_1,DRV_EJCT_1,SEATPOS_1,AGE_1,SEX_1,REST1_1,HELMET_1,DRASSESS_2,CONTRIB1_2,CONTRIB2_2,VEH_USE_2,DRV_ACTN_2,VEHCOND1_2,VEHCOND2_2,VEHCOND3_2,INTER_A_2,CMAXLES_2,DRAIRBAG_2,DRV_EJCT_2,SEATPOS_2,AGE_2,SEX_2,REST1_2,HELMET_2,DRASSESS_3,CONTRIB1_3,CONTRIB2_3,VEH_USE_3,DRV_ACTN_3,VEHCOND1_3,VEHCOND2_3,VEHCOND3_3,INTER_A_3,CMAXLES_3,DRAIRBAG_3,DRV_EJCT_3
ED20196,No,Snohomish,,20,2022,December,3,1600,0,ZERO,0,1,525 route increasing milepost direction,0.04,U1,Urban,SE,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Snow/Slush,Dark-Street Lights On,,,0,Urban Freeways,,Limited Access Fully Controlled,4,16,JERSEY TYPE BARRIER,48,10,,0,,60,Asphalt,34000,Y,Motor Vehicle Driver,56.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20202,No,Douglas,East Wenatchee,19,2022,December,2,2000,0,ZERO,0,2,028 route increasing milepost direction,0.1,U1,Urban,W,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,N,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Entering Roundabout,Snow/Slush,Dark-Street Lights On,,,0,Urban Freeways Less than 4 Lanes,East Wenatchee,Limited Access Fully Controlled,1,0,,15,4,,0,,25,Asphalt,6300,N,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,17.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20204,No,Douglas,East Wenatchee,21,2022,December,4,1300,0,ZERO,0,2,028 route increasing milepost direction,0.1,U1,Urban,W,Moving Straight,Entering major roadway from the right,REAR END COLLISIONS,W,Stopped in Traffic - Legally Standing,Entering major roadway from the right,NO APPARENT INJURY,,,Entering Roundabout,Snow/Slush,Daylight,,,0,Urban Freeways Less than 4 Lanes,East Wenatchee,Limited Access Fully Controlled,1,0,,15,4,,0,,25,Asphalt,6300,N,Motor Vehicle Driver,27.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Follow Too Closely,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,None,None,Unknown,Other,None,Other Contributing Circ Not Listed,None,None,Stopped for Traffic,No Defects,None,None,None,None,Unknown,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20208,No,Douglas,,23,2022,December,6,0,0,ZERO,0,1,173 route increasing milepost direction,8.66,R3,Rural,SE,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Snow Bank,Utility Pole,Not at Intersection and Not Related,Snow/Slush,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,50,Bituminous,2700,N,Motor Vehicle Driver,24.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20212,No,Pierce,Tacoma,7,2022,December,4,1300,0,ZERO,0,2,005 route increasing milepost direction,0.46,U5,Urban,NW,Moving Straight,Increasing milepost,REAR END COLLISIONS,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Dry,Daylight,Bridge or Overpass,,0,Urban Freeways Less than 4 Lanes,Tacoma,,2,0,,40,0,Wall,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Driver,53.0,None,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Other Contributing Circ Not Listed,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,54.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20214,No,Pierce,Gig Harbor,20,2022,December,3,1000,0,ZERO,0,2,016 route increasing milepost direction,0.07,U1,Urban,NW,Moving Straight,Increasing milepost,SIDESWIPES_RIGHT,NW,"Merging, Lane Reduction",Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Gig Harbor,,2,0,,24,8,Asphalt,4,,0,Asphalt,0,N,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Did Not Grant RW to Vehicle,None,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20215,No,Pierce,Tacoma,9,2022,December,6,1400,0,ZERO,0,1,705 route increasing milepost direction,1.46,U5,Urban,S,Out of Control Merging from On Ramp to Mainline,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,At Intersection and Related,Wet,Daylight,,,0,Urban Freeways,Tacoma,Limited Access Fully Controlled,4,18,,74,0,Wall,0,,60,Asphalt,37000,Y,Motor Vehicle Driver,35.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Distracted by Other Occupant,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20216,No,Pierce,,21,2022,December,4,0,0,ZERO,0,1,302 route increasing milepost direction,7.21,R2,Rural,SE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,UNKNOWN,Earth Bank or Ledge,Tree or Stump (stationary),Not at Intersection and Not Related,Ice,Unknown,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,45,Asphalt,4300,N,Motor Vehicle Driver,None,None,Unknown,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Unknown if Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20218,No,Pierce,,16,2022,December,6,600,0,ONE,0,1,302 route increasing milepost direction,11.0,U1,Urban,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,POSSIBLE INJURY,Earth Bank or Ledge,,Not at Intersection and Not Related,Dry,Dark-No Street Lights,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,45,Asphalt,16000,N,Motor Vehicle Driver,42.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Apparently Ill,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20220,No,Pierce,Gig Harbor,8,2022,December,5,1000,0,ZERO,0,1,016 route increasing milepost direction,0.13,U1,Urban,E,Moving Straight,Increasing milepost,OFF ROAD,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Over Embankment - No Guardrail Present,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways Less than 4 Lanes,Gig Harbor,,1,0,,16,3,,0,,0,Asphalt,0,N,Motor Vehicle Driver,21.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20221,No,Pierce,,21,2022,December,4,500,0,ZERO,0,1,302 route increasing milepost direction,5.5,R2,Rural,NE,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Earth Bank or Ledge,Tree or Stump (stationary),Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Rural 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,22,3,,0,,45,Asphalt,4300,N,Motor Vehicle Driver,None,None,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20222,No,Pierce,,21,2022,December,4,1400,0,ONE,0,2,302 route increasing milepost direction,13.08,U1,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_RIGHT,E,Moving Straight,Increasing milepost,MINOR INJURY,,Utility Pole,At Intersection and Related,Ice,Daylight,,,0,Urban 2 Lane Roads,,Non Limited Access Average Restriction,2,0,,24,5,,0,C,40,Asphalt,19000,N,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,19.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,18.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20224,No,Pierce,Tacoma,24,2022,December,7,800,0,ZERO,0,1,705 route increasing milepost direction,1.39,U5,Urban,S,Moving Straight,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Tacoma,Limited Access Fully Controlled,4,18,,78,0,Wall,0,,60,Portland Concrete Cement,44000,Y,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,Overcorrecting / Oversteering,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Side Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20233,No,Spokane,,28,2022,December,4,2200,0,ZERO,0,2,206 route increasing milepost direction,6.19,R3,Rural,E,Moving Straight,Increasing milepost,REAR END COLLISIONS,E,Turning Left,Increasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Ice,Dark-Street Lights On,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,2,,0,,50,Bituminous,2200,N,Motor Vehicle Driver,17.0,Male,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,58.0,Female,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20234,No,Spokane,,29,2022,December,5,1700,0,ZERO,0,2,395 route increasing milepost direction,179.63,R1,Rural,NW,Turning Left,Increasing milepost,HEAD ON COLLISIONS,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Dry,Dark-No Street Lights,,,1,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,3,,0,C,60,Asphalt,18000,N,Motor Vehicle Driver,81.0,Female,Lap & Shoulder Used,None,None,Under Influence of Alcohol,Did Not Grant RW to Vehicle,"Vanette Under 10,000 lb",Making Left Turn,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Passenger,20.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20235,No,Spokane,,30,2022,December,6,600,0,ZERO,0,2,195 route increasing milepost direction,68.15,R1,Rural,NW,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,NW,Parked,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Snow/Slush,Daylight,,,0,Rural Freeways Less than 4 Lanes,,Limited Access Fully Controlled,2,0,,24,6,,0,,60,Asphalt,4800,N,Motor Vehicle Passenger,1.0,Male,Child Restraint Rear Facing,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,31.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,Law Enforcement Vehicle,"Legally Parked, Occupied",No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20240,No,Cowlitz,,23,2022,December,6,1600,0,ZERO,0,1,005 route increasing milepost direction,0.25,R5,Rural,N,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Metal Sign Post,,Not at Intersection and Not Related,Ice,Dark-No Street Lights,,,0,Rural Freeways Less than 4 Lanes,,,1,0,,14,8,Asphalt,5,,0,Asphalt,0,N,Motor Vehicle Driver,30.0,None,Lap & Shoulder Used,None,DRE Not Requested,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Slowing,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20248,No,Pierce,Sumner,29,2022,December,5,900,0,ZERO,0,2,167 route increasing milepost direction,0.38,U3,Urban,N,Moving Straight,Entering major roadway from the right,ANGLE IMPACTS_LEFT,W,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,At Intersection and Related,Wet,Daylight,Bridge or Overpass,,0,Other,Sumner,,4,0,,60,0,,0,R,0,Asphalt,0,N,Motor Vehicle Driver,33.0,Male,Unknown,Other,None,Exceeding Reas. Safe Speed,Did Not Grant RW to Vehicle,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,53.0,Male,Lap & Shoulder Used,Other,None,None,None,None,Going Straight Ahead,No Defects,None,None,Interstate,4.0,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20252,No,Pacific,South Bend,27,2022,December,3,400,0,ZERO,0,1,101 route increasing milepost direction,54.59,R1,Rural,E,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Fallen tree hit by vehicle (on the road),,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Rural 2 Lane Roads,South Bend,Non Limited Access Least Restrictive,2,0,,44,0,,0,,30,Asphalt,7400,N,Motor Vehicle Driver,22.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Front Airbag Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20258,No,King,Auburn,29,2022,December,5,2300,0,ZERO,0,2,164 route increasing milepost direction,0.1,U1,Urban,N,Change Lanes to Left,Decreasing milepost,SIDESWIPES_RIGHT,N,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-No Street Lights,,,0,Urban Multilane Undivided Non-Freeway,Auburn,Non Limited Access Least Restrictive,4,0,,53,0,,0,,35,Asphalt,33000,N,Motor Vehicle Driver,23.0,Male,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,Unknown Distraction,Lost in Thought / Day Dreaming,None,Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,59.0,Female,Lap & Shoulder Used,Helmet Not Used,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20275,No,Cowlitz,Kelso,28,2022,December,4,500,0,ZERO,0,2,432 route increasing milepost direction,9.84,U1,Urban,E,Moving Straight,Increasing milepost,SIDESWIPES_LEFT,E,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Bridge Rail - Face,Not at Intersection and Not Related,Wet,Dark-No Street Lights,Bridge or Overpass,,0,Urban Freeways,Kelso,Limited Access Partially Controlled,4,16,,66,0,Wall,0,,55,Portland Concrete Cement,39000,Y,Motor Vehicle Driver,23.0,Female,Lap & Shoulder Used,None,None,Did Not Grant RW to Vehicle,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,40.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20279,No,Whatcom,,29,2022,December,5,800,0,ZERO,0,2,542 route increasing milepost direction,29.86,R3,Rural,NW,Moving Straight,Decreasing milepost,ANGLE IMPACTS_LEFT,SE,Moving Straight,Increasing milepost,NO APPARENT INJURY,,Roadway Ditch,Not at Intersection and Not Related,Ice,Daylight,,,0,Rural 2 Lane Roads,,Non Limited Access More Than Average Restriction,2,0,,22,4,,0,,50,Bituminous,1900,N,Motor Vehicle Driver,41.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Overcorrecting / Oversteering,None,None,Negotiating a Curve,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Passenger,51.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,None,None,Motor Vehicle Driver,25.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20280,No,Whatcom,Bellingham,28,2022,December,4,1400,0,ZERO,0,2,005 route increasing milepost direction,0.03,U5,Urban,N,Moving Straight,Entering major roadway from the left,REAR END COLLISIONS,N,Stopped in Traffic - Legally Standing,Entering major roadway from the left,NO APPARENT INJURY,,,At Intersection and Related,Dry,Daylight,,,0,Urban Freeways Less than 4 Lanes,Bellingham,,1,0,,18,7,Curb,0,,0,Asphalt,0,N,Motor Vehicle Driver,66.0,Male,Lap & Shoulder Used,None,DRE Not Requested,Physically Impaired,Follow Too Closely,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Stopped for Traffic,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20285,No,Whatcom,,29,2022,December,5,1400,0,ZERO,0,2,539 route increasing milepost direction,3.55,R1,Rural,S,Making U-Turn,Decreasing milepost,ANGLE IMPACTS_LEFT,S,Moving Straight,Decreasing milepost,NO APPARENT INJURY,,,Intersection Related but Not at Intersection,Wet,Daylight,,,0,Rural Multilane Undivided Non-Freeway,,Non Limited Access Average Restriction,4,0,,48,8,,0,,50,Asphalt,21000,N,Motor Vehicle Passenger,47.0,Male,Lap & Shoulder Used,None,None,None,None,"Van over 10,001 lb",Making U-Turn,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,28.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,38.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20288,No,King,Bellevue,25,2022,December,1,1000,0,ONE,0,2,405 route increasing milepost direction,10.8,U5,Urban,NE,Change Lanes to Left,Increasing milepost,SIDESWIPES_RIGHT,NE,Moving Straight,Increasing milepost,POSSIBLE INJURY,,"Temporary Traffic Sign, Barricade or Construction Materi",Not at Intersection and Not Related,Wet,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,38,GUARD RAIL,60,10,Asphalt,10,RC,60,Asphalt,162000,Y,Motor Vehicle Driver,45.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,74.0,Female,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20289,No,King,Bellevue,24,2022,December,7,1600,0,ONE,0,2,520 route increasing milepost direction,6.83,U1,Urban,NW,Change Lanes to Left,Decreasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Decreasing milepost,POSSIBLE INJURY,,Concrete Barrier/Jersey Barrier - Face,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,5,20,JERSEY TYPE BARRIER,60,10,,0,R,60,Asphalt,52000,Y,Motor Vehicle Driver,71.0,Female,Lap & Shoulder Used,None,DRE Not Requested,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Combination of Airbag Deployed,Not Ejected,Motor Vehicle Driver,71.0,Male,Lap & Shoulder Used,None,DRE Not Requested,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20290,No,King,Bothell,25,2022,December,1,1600,0,ONE,0,1,405 route increasing milepost direction,0.09,U5,Urban,S,Moving Straight,Increasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,MINOR INJURY,Bridge Rail - Face,,Not at Intersection and Not Related,Wet,Dusk,,,0,Urban Freeways Less than 4 Lanes,Bothell,,1,0,,25,0,Curb,0,,0,Portland Concrete Cement,0,N,Motor Vehicle Passenger,23.0,None,Lap & Shoulder Used,None,None,None,None,None,Negotiating a Curve,No Defects,None,None,None,None,None,None,Motor Vehicle Passenger,15.0,None,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None,Motor Vehicle Driver,30.0,Male,Lap & Shoulder Used,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20291,No,King,Bellevue,7,2022,December,4,600,0,ZERO,0,2,405 route increasing milepost direction,12.75,U5,Urban,NW,Change Lanes to Right,Increasing milepost,SIDESWIPES_LEFT,NW,Moving Straight,Increasing milepost,NO APPARENT INJURY,,,Not at Intersection and Not Related,Wet,Dark-Street Lights On,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,7,45,GUARD RAIL,84,10,Portland Concrete Cement,6,RC,60,Portland Concrete Cement,169000,Y,Motor Vehicle Driver,60.0,Female,Lap & Shoulder Used,None,None,Improper Turn/Merge,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,49.0,Female,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ED20294,No,King,Bellevue,24,2022,December,7,900,0,ZERO,0,3,405 route increasing milepost direction,13.99,U5,Urban,S,Change Lanes to Left,Decreasing milepost,SINGLE VEHICLE WITH OBJECT,Unknown or Not Applicable,Unknown or Not Applicable,Unknown or Not Applicable,NO APPARENT INJURY,Concrete Barrier/Jersey Barrier - Face,,Not at Intersection and Not Related,Standing Water,Daylight,,,0,Urban Freeways,Bellevue,Limited Access Fully Controlled,6,16,JERSEY TYPE BARRIER,72,10,,0,R,60,Portland Concrete Cement,158000,Y,Motor Vehicle Driver,21.0,Female,Lap & Shoulder Used,None,None,Exceeding Reas. Safe Speed,None,"Vanette Under 10,000 lb",Changing Lanes,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,48.0,Male,Lap & Shoulder Used,None,None,None,None,"Vanette Under 10,000 lb",Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected,Motor Vehicle Driver,64.0,Male,Lap & Shoulder Used,None,None,None,None,None,Going Straight Ahead,No Defects,None,None,None,None,Not Deployed,Not Ejected
